x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.2777298164079362,-0.12266042811143149,-0.4824403249549206,-0.3450623499149504,-0.5836787779570827,-0.5846699738983954,-0.6126919381667624,-0.7903218261603663,-0.41595360827110583,-0.5897244047893516,-0.47260467565360026,-0.8084560608686252,-0.43269587969903855,-0.6281597750267134,-0.3910926650575012,-0.43340244449339377,-0.2693869488558252,-0.6173946184328583,-0.318454350747467,-0.7802236867846747,-0.27440782000783004,-0.5420690184701896,-0.2311408221256627,-0.33013063336604936,-0.12113645390776105,-0.6257930475444782,-0.1765512417781771,-0.7718157885350935,-0.1528973351505936,-0.5188185249701677,-0.1267650209136418,-0.30608320050495225,0.03261226814718569,-0.601852838745591,-0.02791808225484923,-0.7306332542726943,-0.03527420993057055,-0.5425278539052311,-0.027686645382910244,-0.37749693247333094,A
0.0,0.0,-0.26772542372912655,-0.11328498764129637,-0.47158166033361265,-0.33709984009780186,-0.5741301411091381,-0.5761300158208519,-0.6230153171203449,-0.7822096359886116,-0.41723417323690015,-0.5890952013473774,-0.4733279277449279,-0.80792346542363,-0.422077515295829,-0.6220999619795109,-0.37181031884212107,-0.43470242113687474,-0.2745120665635264,-0.6226181848092812,-0.3179823086772139,-0.7874042659619935,-0.264573725970658,-0.538071502677261,-0.21912172395242807,-0.32606039791825825,-0.1303000866726468,-0.6348444255478874,-0.18031172500056852,-0.7816313556058349,-0.15129291866947808,-0.5246746273613759,-0.1239172646934969,-0.31469851217106515,0.02073253615224644,-0.6178099576073307,-0.0323382750728996,-0.7255621257598237,-0.039950395735629425,-0.5376359112371261,-0.035987433305226774,-0.3793639147432205,A
0.0,0.0,-0.2727066623136427,-0.12244300826104601,-0.4775408660583227,-0.34317444562728494,-0.5790317817601185,-0.5785167237454941,-0.6237948032061451,-0.7815881546524402,-0.41473077942888525,-0.5954291865222973,-0.4717861849127544,-0.8130297890686841,-0.42159905440185863,-0.6228766865560893,-0.37487764381108524,-0.42977987862117617,-0.27049004851326575,-0.6235854130624363,-0.3181146888800903,-0.784618398725514,-0.2648052104588216,-0.540144762526314,-0.22107147026406224,-0.32899935898169047,-0.12439193658866847,-0.6319194190413707,-0.17971462124214,-0.7829079386412914,-0.15363615709811132,-0.5303159474417275,-0.1294860300914932,-0.31886765861946015,0.028158174355429357,-0.609710707360541,-0.02937221979994917,-0.7261534706197756,-0.036052669727070816,-0.5398925204462185,-0.0309087678046795,-0.3786408229519713,A
0.0,0.0,-0.26678131016754814,-0.10088871315810206,-0.47606568292292956,-0.3230986284524843,-0.5811788512272477,-0.5692596433295762,-0.6225551650316057,-0.782575917398734,-0.4170090455047063,-0.585302770652393,-0.4752588837613365,-0.8133800623348231,-0.42361647650619194,-0.6098435401657721,-0.3717185409599924,-0.42592405057065835,-0.27792960457073096,-0.6201058635270186,-0.3247178120935077,-0.7852666442668369,-0.26473373264840644,-0.5202010041059509,-0.21592671199334992,-0.32655426459840076,-0.13770936246849402,-0.6306573667192895,-0.18511921586655847,-0.7811145189866134,-0.14969210335656435,-0.5113419918513175,-0.12187694126108814,-0.3169179157337658,0.009938235293739144,-0.6147739794866186,-0.03841693314828257,-0.7329636335444897,-0.043428918109553155,-0.5368846277517562,-0.04144138275716207,-0.38805280297507666,A
0.0,0.0,-0.2714069152786261,-0.11045739919990694,-0.475183196201402,-0.3270725031187319,-0.5765156014301057,-0.5719994157138945,-0.6265839422956411,-0.7793539396559517,-0.41551949509844566,-0.5808320349241273,-0.4753645355092558,-0.8002061466660602,-0.4186739621044501,-0.6097869006844694,-0.365355183891523,-0.4226952310019958,-0.2736814681662138,-0.6198051999845154,-0.32389376454383006,-0.7683255804111598,-0.2607762470851352,-0.519918766498283,-0.21477743927138965,-0.32385191701124844,-0.13187970909555274,-0.6343760923541188,-0.18578630564947674,-0.7647368755087331,-0.14741769794311801,-0.5091325649753636,-0.12104510392661398,-0.31299778299377157,0.015353301737104924,-0.6191043933055482,-0.04056922995305224,-0.7266316282740882,-0.042891489027783065,-0.5375237444718309,-0.03897623387944424,-0.3849758180177537,A
0.0,0.0,-0.27006934574109076,-0.10690833721318221,-0.475528344908555,-0.3232967994894663,-0.5764012107343476,-0.5695876245907411,-0.6272206308267824,-0.7788416272036653,-0.4204117888982613,-0.5827759074046089,-0.47902647329372405,-0.8070543573150932,-0.4211506591148866,-0.6131315587786222,-0.36859233888328674,-0.4226597387128469,-0.2772042289066764,-0.6237465009010758,-0.32458396392110356,-0.7737285436640842,-0.2603539223462521,-0.5235623908618546,-0.21546183940621752,-0.3246997211961576,-0.13422620712147906,-0.6396607263750571,-0.18390499455240594,-0.7702703656555497,-0.14665910313191513,-0.51098691576873,-0.12332864784700341,-0.3089928706454132,0.013660487795643056,-0.6252807082977673,-0.0365970860105539,-0.7284910240751994,-0.040310353526433064,-0.5353711857588591,-0.04064859063744456,-0.3770595600512624,A
0.0,0.0,-0.269316933136252,-0.08900641353658263,-0.483711831938244,-0.31096583966789326,-0.5986501174612139,-0.5533433003263997,-0.6416399361147727,-0.7670059924033387,-0.4314619688704435,-0.5763476230125216,-0.48969667791114735,-0.7969177301794867,-0.43212490128727127,-0.6074371659840486,-0.380925509286821,-0.4133013114936535,-0.2871837425252832,-0.6151771503727247,-0.33139295935026614,-0.7646201454805069,-0.270768286675791,-0.5180427879302947,-0.22792383050506548,-0.32091039374250824,-0.14325302336564635,-0.6337206618668989,-0.19312399533254757,-0.7625762694767626,-0.1543337896595953,-0.5096902653449138,-0.12639892486776058,-0.3174310632207848,0.00597859992871907,-0.6258233907292197,-0.05351553874840784,-0.734680584416629,-0.04771750627883329,-0.5517533981704101,-0.03490970876794077,-0.4076091778641118,A
0.0,0.0,-0.2717140368245595,-0.09373832111792076,-0.4861522218915426,-0.3098435001217948,-0.5985216684522743,-0.5527267075193135,-0.6421864393177316,-0.7665484832392623,-0.42787685661625025,-0.576815893755493,-0.48780555894006167,-0.7903439041161928,-0.4356755089136014,-0.6019191039532837,-0.3841705460486618,-0.4138415586290801,-0.2832947936453944,-0.616588024657207,-0.3311135347239611,-0.7591113117060039,-0.2710525312940472,-0.5150896034997348,-0.22132609362103545,-0.3188180674116652,-0.13895542496164692,-0.6343819543909717,-0.19544998889694945,-0.7560659678583316,-0.15421870482825403,-0.5076830177060593,-0.11852784966092011,-0.31640620402149205,0.012217793759680913,-0.6259802651164502,-0.05624418764848499,-0.7263760347971481,-0.048178372472359184,-0.5461933090259142,-0.027958495682287848,-0.40619939151098994,A
0.0,0.0,-0.2708159515339494,-0.05356276464489459,-0.5052745144524841,-0.2733178685343854,-0.6287263213415872,-0.5258600454573321,-0.6674660236799896,-0.744640253567334,-0.46252623799989,-0.5466429075290494,-0.5290334043582634,-0.7679727879049433,-0.45869921993995455,-0.5831173180562123,-0.39351170509126887,-0.39999552209365974,-0.318031137921748,-0.5924505325641437,-0.36091249811711423,-0.7432993774952213,-0.2907197151755009,-0.492791890380952,-0.23733563840075095,-0.3023352871901353,-0.1757178654972018,-0.6167358776635836,-0.21587875306283802,-0.7358942997562261,-0.1675558739711894,-0.474290238542293,-0.1305514230202268,-0.2866979474143966,-0.027473475148545194,-0.6180252698308952,-0.0767875986691181,-0.720431632392876,-0.06007784485410047,-0.5299196732487078,-0.03810526001294509,-0.38827755590624585,A
0.0,0.0,-0.2685846968873622,-0.07910036808395676,-0.4892374707085974,-0.28808091577182593,-0.6158393976376689,-0.5331973767034692,-0.6595330247666971,-0.7516755877651551,-0.4468199670523099,-0.5574782669708386,-0.5133355641329282,-0.7763024966235992,-0.44366261937601426,-0.5876778887205636,-0.37874671057376713,-0.4099658205433683,-0.3045242834430224,-0.6050234379761429,-0.35144002878328107,-0.7551936353537774,-0.2778906394777715,-0.5041008691309474,-0.21883200211695278,-0.30378532360667565,-0.16220211588167258,-0.6296962619471298,-0.21326116037445889,-0.7357395892842824,-0.15824967390541994,-0.47956809344994206,-0.11560648091851464,-0.29027649297159863,-0.01062783724117054,-0.6285309680563891,-0.07030683239214397,-0.7167290054773087,-0.051491135928063446,-0.5207785622040862,-0.028153880387435194,-0.3755861963379858,A
0.0,0.0,-0.26037421493348056,-0.06135389147582764,-0.49318743953977473,-0.27814216043799944,-0.6181975959762824,-0.5242223259583533,-0.663681850654188,-0.7480149738556254,-0.45199493635782684,-0.5688596950488647,-0.531222284053429,-0.7871069885805145,-0.45734474223302424,-0.5809215149721971,-0.38268618534159293,-0.3874486089388448,-0.3070986625996426,-0.6184880451659038,-0.3655958072515231,-0.7579338652576622,-0.27955034534719364,-0.48540027719763795,-0.2125846395440393,-0.2880837454854961,-0.16255045631273474,-0.6407981090731114,-0.2260266457230763,-0.7653321410389613,-0.16380744849308493,-0.487573709515104,-0.11568483648845126,-0.2937079381648919,-0.010516883696041472,-0.6377430138933904,-0.0778589503466301,-0.7265964460200613,-0.05989855093970353,-0.520253148422863,-0.03680997710415009,-0.37847224063006957,A
0.0,0.0,-0.2605890658896698,-0.07549779124818312,-0.4856851682968121,-0.28992972543846185,-0.610368774426761,-0.5331181327867784,-0.6559379338814199,-0.7548148295412419,-0.4438916701363348,-0.5677442813181196,-0.5167600401870505,-0.7797378343270499,-0.4422689948774701,-0.5825440581766085,-0.37073062445116844,-0.3964246329605666,-0.3005673926774796,-0.6215288895147384,-0.3561096563882544,-0.7602954356134247,-0.27263390593034476,-0.502127132123129,-0.2066549164609213,-0.30469368229392846,-0.1576744113525761,-0.6479209512537666,-0.2119504525174888,-0.7602877182957004,-0.1544942940110826,-0.49404273217271416,-0.11091998838327632,-0.2972579738616617,-0.007778182607504515,-0.6463144386791925,-0.06650784414819196,-0.73902723601404,-0.052439610766061275,-0.5318073536517911,-0.03436070192357821,-0.3743609671965034,A
0.0,0.0,-0.26226203155945776,-0.07387666150116025,-0.48808258727640347,-0.2924931129752715,-0.6098829773222156,-0.5359323130483202,-0.6562881164239943,-0.754510376496338,-0.44869588865627746,-0.5688298296758225,-0.5179327076728113,-0.7811215984174137,-0.4450266939797159,-0.5839344232279993,-0.3757349932224554,-0.3956102112797137,-0.30397186258757775,-0.6223368995669551,-0.3572719582543742,-0.7615407858682556,-0.2746726030675063,-0.5032989877791032,-0.2106399159229641,-0.30390968274303104,-0.1595050216974961,-0.6484887788335977,-0.21112421809246174,-0.7596164218529884,-0.15481993096918545,-0.4941616158343411,-0.11371496678567009,-0.2960207244377243,-0.009014033990203526,-0.6457911077375593,-0.06617949736424411,-0.7327096267272013,-0.05275857636334972,-0.5266224139292524,-0.03682593995175156,-0.37029177546931935,A
0.0,0.0,-0.2601503131923304,-0.0717500977109235,-0.4862555046554448,-0.2904258759731799,-0.6081869942153094,-0.5369927531853567,-0.6513760316785094,-0.7587550759993356,-0.4461604916095952,-0.5644501665928943,-0.5154483935526727,-0.7870053551634241,-0.4426610878080224,-0.5897755249684343,-0.37396629521002284,-0.3995606354201011,-0.3007648102392349,-0.6184612496432884,-0.35222775239907894,-0.7667852250749313,-0.2699386706825638,-0.5016616812242802,-0.2085275072376953,-0.303593372758813,-0.15564251062437054,-0.6449937996655487,-0.20650706353398754,-0.7627248313512707,-0.14843925336073072,-0.48874585991741903,-0.10913710607143193,-0.29425644715882443,-0.004936417986309187,-0.6423466605534537,-0.05956495661107977,-0.7334351441929765,-0.04498009862098735,-0.5225344662548098,-0.03153218020632628,-0.3715950311419663,A
0.0,0.0,-0.2600353724494317,-0.07689950009744019,-0.4841549760096288,-0.2953179378476387,-0.6060341006821556,-0.5397057431981724,-0.650209235844909,-0.7597551905857436,-0.4437317903803467,-0.5616795092304704,-0.5119394783177691,-0.7805659923261106,-0.4381928647274962,-0.5857586039207242,-0.3685655754150281,-0.4002172877999373,-0.30015304468926407,-0.615339565810667,-0.35277313019018763,-0.7643165901118926,-0.2694531801328028,-0.5022357077674824,-0.2048973547254312,-0.3058938951420183,-0.15660960665828022,-0.643713647682688,-0.20912493637428262,-0.7630428881587425,-0.1507380303235074,-0.49321343341687063,-0.10872395739787398,-0.3011682128668148,-0.007152281460173777,-0.6442562476327183,-0.06441342757160134,-0.7373088563259252,-0.047669718116000535,-0.5277752556709127,-0.029574980013645016,-0.3786269454483814,A
0.0,0.0,-0.264004232053473,-0.07448127050049767,-0.48764445284275526,-0.3069341506451756,-0.6003623088195865,-0.5547934514289811,-0.6356264109613454,-0.7719968041957161,-0.44040582379463317,-0.5788481740239609,-0.49877860558333187,-0.7833459533921515,-0.42740885628879477,-0.584317777528625,-0.3641337455106861,-0.39227676694702546,-0.29657187762427145,-0.6266240746782487,-0.3392368924820705,-0.7646714109971866,-0.2671444389676353,-0.49709244209255704,-0.21515276369727537,-0.29138796035639164,-0.15258103819272487,-0.6476689932468607,-0.19499461403679672,-0.7549771051815508,-0.14845029621167918,-0.4799746847901511,-0.11978917575986005,-0.2814908056041866,-0.0028928658587496258,-0.6377348105141708,-0.04979312063461488,-0.7255736688521854,-0.03871282677474355,-0.5143224541816503,-0.03133064758242689,-0.3612619548661255,A
0.0,0.0,-0.26512375023771,-0.07915666049703833,-0.4857396372586607,-0.3141291245172662,-0.5916676821388183,-0.5634498686201235,-0.622912123514615,-0.7822918166378279,-0.429755246038951,-0.5839022048364312,-0.48926509903421067,-0.7836347526552194,-0.42497825988907495,-0.5922550165015079,-0.36577524724983757,-0.407056628810245,-0.28758161132369264,-0.6307762904571269,-0.3284306798587746,-0.7617846043236927,-0.26549492808773695,-0.4900738300674458,-0.2172394786251763,-0.28882556658107705,-0.14386038331373371,-0.6490596379898066,-0.18776650173362577,-0.7509338385079052,-0.14658206309404886,-0.4726146429217671,-0.11731141452074831,-0.28123869132652646,0.006412497649053575,-0.6364128080597123,-0.044404224538634074,-0.7235166046657392,-0.036573390822654046,-0.5136500281815685,-0.027644452910359035,-0.36915398460467097,A
0.0,0.0,-0.2636412044184026,-0.0770805615867201,-0.48364389536719815,-0.3166925357287264,-0.5876670464342473,-0.5667976522048734,-0.6198608038966599,-0.7847117839006794,-0.4269585993756314,-0.5886868097140049,-0.48714010152867987,-0.7969962247836216,-0.424656105811233,-0.6017279009411864,-0.3678774142130485,-0.41070105101491555,-0.2830327591036857,-0.6343013699167543,-0.32453776668461826,-0.7678513960853729,-0.26172951309544534,-0.49439766981605654,-0.21470336585704974,-0.29143982300563753,-0.137806093148317,-0.6516446422044017,-0.18328800240354207,-0.7600200285398384,-0.1416510735282619,-0.4776438113645485,-0.11289281508302951,-0.28139454179135603,0.013887342981519559,-0.6386845424798341,-0.038605073995451114,-0.7327975441009268,-0.0323983522131596,-0.5200884663064369,-0.024741371776856678,-0.370426530551172,A
0.0,0.0,-0.2520373884948988,-0.08599424861237581,-0.4664429179971776,-0.32406958371441763,-0.5726378460924619,-0.5750721817824328,-0.6019465563768884,-0.7985363756686389,-0.4008567757143223,-0.6310208860436741,-0.47694609942520183,-0.8081169763904749,-0.4168728822450281,-0.5887736332260505,-0.35424110764753397,-0.4012314917267754,-0.25917984484172735,-0.6755398729977804,-0.32227715794101036,-0.7730041230859483,-0.2613340956936175,-0.4973423402359543,-0.20706912319435256,-0.3208075914684031,-0.11464552126432008,-0.6883752880592157,-0.18031691949684214,-0.7490227377526092,-0.14146979700175502,-0.4729522537006042,-0.1039457530932497,-0.3027450491699219,0.036800100775767584,-0.6720785107388851,-0.035484053607715005,-0.7204737136451106,-0.03669052783702055,-0.5121956259273901,-0.021108025448950123,-0.3851081560634991,A
0.0,0.0,-0.2511316765730991,-0.08358982350126609,-0.4639440473837034,-0.3355181204968789,-0.5638217886685367,-0.5884317111729692,-0.5931532012210257,-0.8050896098455436,-0.39836640560684017,-0.6188776935271331,-0.47065708848804416,-0.8108520055991871,-0.4176014695587861,-0.5917314550502893,-0.3597428350996353,-0.39786502389354755,-0.25821041769596226,-0.6619678413704387,-0.3155592267312016,-0.7667743803571405,-0.2585327345116504,-0.49426963407094127,-0.2081301876912903,-0.3191961367084015,-0.11465365254277425,-0.6762640625165041,-0.1701934693685554,-0.7429917959121279,-0.13462273699368105,-0.4681469771347946,-0.102836242788182,-0.2992165704098301,0.03550289152748922,-0.6631410804027922,-0.02676568917412967,-0.7196561458050388,-0.03025847374594056,-0.5087562754495812,-0.020074485252423602,-0.37929672191804775,A
0.0,0.0,-0.23754760373679873,-0.12186645172351104,-0.4274247619508912,-0.3897391976081021,-0.5017091697952558,-0.645253027728959,-0.5017719518542171,-0.8649999470129518,-0.3010909303547436,-0.7249846941733807,-0.3970970859980287,-0.8447014938287347,-0.38198913250008987,-0.6189435443165682,-0.3405560704584941,-0.4267596381199671,-0.17349526383364292,-0.748328921818911,-0.2775834130491347,-0.7634049212195757,-0.23864389673049968,-0.4952804840313461,-0.18654661221627986,-0.3219376708027595,-0.043318494547711646,-0.7348600586674866,-0.15487799031349503,-0.7113699964634722,-0.1284352006010227,-0.4576905004464824,-0.0868275875434807,-0.2917051533069773,0.09462748415120659,-0.6904485087658858,-0.017874024032893017,-0.6801895543375435,-0.03969599789903419,-0.4953389023149088,-0.02959090174523144,-0.3728342132476073,A
